user_id,item_id,timestamp
222,331,891548802
455,942,881372946
453,1298,888266991
233,588,892078567
428,228,882385613
377,1106,880056351
459,9,882912371
214,226,891436469
128,244,883245452
424,321,890346597
31,256,883717537
82,1164,883868300
144,121,888398307
59,841,883327175
396,704,885350045
22,356,874785233
115,298,876452133
454,281,879109664
206,78,875509888
317,68,884496572
296,46,875240090
12,257,882139327
14,299,879455166
437,49,879868005
376,55,891298407
411,192,879717549
335,1229,877757516
400,484,891033092
335,925,877758935
101,576,892993895
116,1013,886021192
290,283,874833687
9,473,877886783
109,549,886988664
269,76,876956038
388,704,879991196
89,1019,891384997
86,89,879877127
12,378,882396984
289,514,880473918
285,166,877533419
90,525,891439471
383,747,891274028
312,541,891017585
424,272,878738435
392,201,887746015
74,117,884050760
42,50,883956562
207,69,883108430
119,124,889490447
294,495,879517682
331,173,888359866
185,94,879024535
199,738,884130046
369,152,879434832
379,299,885481179
19,86,879669746
393,422,881057839
451,640,875266415
136,596,881432987
240,301,887249576
177,38,882827645
203,873,892388976
130,284,883681723
58,172,888205144
159,411,876768990
43,160,878347634
27,257,881955018
435,545,887771826
275,197,874795949
274,434,880313886
109,422,886987952
455,293,881375667
456,365,882549287
405,23,879540026
449,1,882474001
233,433,892079288
22,108,874784466
20,319,874951658
0,169,876892856
435,65,887770457
384,1020,879441572
221,824,878184675
390,221,877399864
461,894,886365297
267,287,875306477
20,705,874951695
206,526,877879172
290,287,874805453
59,523,883325994
437,8,879868005
296,68,875240171
460,49,885356089
446,251,878854975
91,81,875654846
27,442,881961671
416,1549,879648707
203,302,892389020
200,657,884111677
102,251,880420020
320,189,879439562
21,650,878887810
278,406,875297479
12,546,882397011
197,197,884207654
436,422,880141196
403,327,883790749
451,60,887718917
408,526,881109175
4,380,875636540
449,236,887660650
243,855,880602002
307,481,887738152
364,271,891303357
71,6,880036347
177,259,886678700
221,1217,878183218
312,390,891028360
127,195,879967550
321,187,887314244
404,1065,885549111
311,371,891699568
420,237,892241576
312,22,891013742
167,8,884287394
214,175,891435804
167,929,884288243
58,755,888203658
373,465,880394929
243,958,880607684
384,485,879442189
424,447,878738887
199,418,884129232
17,662,880129454
58,63,888204309
287,345,886372155
176,22,880130758
6,98,891352557
144,687,875269822
400,153,891033184
188,88,893265624
366,233,876690098
118,754,886176678
278,155,875306580
323,321,880575163
449,38,882376282
245,830,884924025
78,1021,891271792
173,722,886514448
254,321,883215723
108,66,880580719
198,507,883782899
208,332,883589568
313,1472,877891089
189,538,891033370
150,208,879524443
108,172,880572786
91,499,883433734
434,342,884130744
262,495,891298218
89,608,891384357
456,499,882553112
233,1063,892333683
328,281,891656300
144,731,875272833
3,270,892001690
89,150,891385190
193,938,879550615
263,239,886124352
230,288,888605273
315,506,880853704
415,1011,876697205
82,596,891182270
377,958,880046408
93,6,885873089
297,510,884127690
91,55,875653271
169,287,884706012
434,433,884131542
345,570,875264262
188,197,893265657
310,583,884365485
275,733,877935262
221,317,878181934
416,249,879646463
334,332,891566952
458,595,879562939
94,189,888954513
12,756,882398934
116,178,881012776
408,172,881108246
244,20,888513502
246,268,893097024
436,726,881001576
229,140,880485489
212,198,878956000
115,871,876452228
406,178,875046427
298,605,889501393
12,233,882140252
330,474,877196173
459,326,882912418
17,403,880132055
430,878,877844489
345,146,874950172
392,469,889554730
94,596,879194663
58,669,888206485
388,509,880165367
160,308,891170018
434,409,884133733
415,212,893213443
312,661,891031576
21,664,878888145
275,324,874786419
404,422,885545306
69,174,884150422
320,44,879439763
362,43,891496927
209,925,887730909
458,193,879566291
47,646,879434819
250,1011,886272175
384,1096,879440158
223,365,888104457
89,514,891385165
334,257,891566808
326,1018,887746665
267,1475,876513897
124,473,892836422
397,662,875735255
193,99,879539305
63,299,879365314
296,52,875239942
449,777,887834953
416,76,879649304
0,37,878543075
198,0,883782854
248,249,879571678
307,212,887739382
315,190,880854539
302,1,879467191
346,272,881652456
14,925,879456424
133,315,891732418
268,1016,892567767
123,97,890287822
378,178,880525132
398,968,882346728
138,1175,879538080
456,242,882393104
221,232,881060205
315,275,880853849
95,184,884403866
333,944,891545973
136,120,881432881
333,530,891545949
338,55,891032221
0,8,878543541
214,22,891436048
404,1109,885547644
335,40,877757477
453,478,881959991
158,917,893255798
450,359,879012858
6,564,892132019
404,462,885548836
143,172,888105902
268,501,891449842
254,244,883215723
345,131,875261235
386,183,886481634
193,1044,879524644
398,92,882512192
49,287,877052008
237,124,883576230
321,149,887314027
353,791,891217340
384,454,879440701
404,226,885548049
206,1332,877995615
311,511,891698951
89,215,891383626
58,1004,888206363
249,49,878089393
248,297,879571715
213,526,891544089
428,1544,882385518
36,67,880915902
179,728,877355598
404,196,885545167
249,686,883263007
373,119,882158147
42,210,883955785
391,267,891037385
456,526,882553113
363,874,875931585
404,392,885547314
449,814,882396153
143,212,888105387
245,757,884924813
345,549,886273914
72,58,888625980
343,72,884901371
386,1536,886480681
362,332,891493634
267,283,875742407
466,1016,879532403
270,106,885848179
232,508,877663646
148,261,883512623
42,277,884029259
129,342,881536273
303,293,884968415
437,320,879867960
8,275,886959423
396,301,889760703
72,134,888626371
329,117,876544582
456,1029,882551134
255,97,882164696
448,223,879958758
425,526,879444550
104,323,889214245
467,925,875280331
12,88,882139717
83,244,883449530
17,761,880132103
327,447,885046744
278,473,892173363
180,136,878962465
144,258,875269871
101,666,888803002
212,213,878955816
105,1027,883876085
449,707,882397049
415,965,893212483
307,22,887737293
89,964,891383561
206,14,876198392
81,96,878769777
346,596,881652788
61,709,879375453
90,210,891439208
118,51,890627339
221,182,878181535
354,357,879485523
98,814,885679237
379,572,885480737
159,404,876770441
272,314,891292846
115,192,876453681
298,288,877877323
129,304,886023938
436,165,880140398
421,0,875130063
451,26,885816916
63,404,889739288
327,594,885048500
93,524,891721439
69,404,884149117
456,163,882547645
379,528,885479235
422,354,891395020
430,322,877844559
61,8,879372182
89,616,891383835
338,268,891032379
120,791,891388250
457,190,886396192
266,565,878973047
180,293,878961173
144,770,888398867
178,892,892151565
89,492,891383600
222,619,891550253
314,460,879799457
362,257,891493603
10,749,891901629
292,548,888907166
76,132,884752997
449,399,882468790
9,81,877886912
108,1059,880571661
465,307,890282957
338,88,891033416
279,76,891702086
11,169,879959374
91,207,875656288
343,356,884814432
425,198,879442702
232,500,877663383
392,315,889554297
415,1477,886319906
101,326,884870872
425,650,879442702
89,51,891385522
438,241,882892424
327,176,885047099
392,98,889727536
404,1390,885549789
404,1167,885546725
255,582,882164603
89,126,891383561
16,116,885272724
359,9,880354624
434,728,884133757
271,78,879455015
94,531,881011974
73,353,888333194
322,237,878740017
436,4,880143663
362,556,891496103
388,525,880087200
436,213,880141041
9,509,877892209
326,671,887746328
248,113,879572314
311,1166,891699295
6,464,891353154
436,49,881000958
421,99,875129791
158,272,880485935
156,475,886891173
63,167,889739243
232,602,880190566
27,10,881956144
444,290,891200233
446,299,878854011
223,285,888081843
400,247,891032367
173,157,886514921
82,63,887665422
344,380,884993505
58,844,888203579
354,241,879486529
392,160,887746883
377,767,880333598
275,97,874792663
403,341,883790750
258,178,877924028
168,210,891359200
300,606,882077176
31,507,883717581
404,948,885545702
380,88,892696426
173,432,886514757
366,768,876690077
321,63,887314148
78,581,891271806
434,215,884131118
311,70,891699599
185,242,879024099
374,524,886621917
429,252,877225484
411,507,879716962
398,227,882347783
372,1112,877099968
93,1117,891722482
1,276,888551174
377,723,880055520
5,535,883599400
267,390,876513897
467,460,875291570
157,19,880134261
378,202,880526100
3,299,892001445
206,840,876018501
431,249,889415895
185,1015,879023643
193,490,879520916
80,0,876534949
147,431,877019698
415,201,876699334
37,111,892432751
194,46,876632643
342,462,876404793
377,230,880333327
398,363,882350813
425,847,879444117
455,447,881374586
298,203,889503112
199,57,884129301
256,323,879029543
398,66,882350899
74,412,884050979
48,1065,888067187
313,1228,877891681
436,657,880141335
388,964,880087599
12,22,882139937
10,167,891904949
114,236,881171075
344,195,884902317
36,88,880930072
331,105,887938687
275,257,874786337
421,357,875129640
293,1078,889242624
81,237,878769373
429,236,877225965
296,446,875239691
17,402,880132103
86,404,879875893
200,222,884113343
346,171,881653933
54,596,878176134
307,30,887739472
372,214,877099211
319,94,884751418
436,282,880141716
325,88,879875398
311,652,891698365
327,332,885044418
329,66,876547500
144,11,882182917
94,814,879193708
322,203,878739771
157,429,880135093
88,268,879461219
175,346,886047442
12,434,882141392
143,67,888105665
138,295,879538218
181,256,885613117
6,583,891352093
81,587,878769917
93,317,891721191
64,377,879217032
300,473,882075803
312,767,891030367
344,1220,884993703
307,494,887740131
291,19,881104760
292,25,888907015
459,256,882912342
48,217,888068651
436,484,880140854
245,249,884924327
401,244,876266860
342,357,876402493
415,167,893212929
441,590,883391221
348,19,879465642
333,110,891547445
242,13,879987239
266,28,878973426
457,317,886397771
108,1221,880579758
101,229,888801232
415,84,893210246
193,484,879546498
268,927,891451754
0,245,874965905
405,21,882480671
180,470,878962919
268,424,891448345
200,772,884112627
410,450,892845634
327,382,885049880
332,299,891044389
441,21,883390813
196,187,891409982
42,87,883955702
456,719,882550925
53,828,880937311
36,549,880915902
209,410,887730931
10,369,891902880
150,626,879542796
211,381,879303929
346,232,881654653
379,182,885478192
329,369,876545058
283,300,885329593
467,641,875291403
291,213,881105701
267,9,875306691
298,472,877878561
373,843,880394000
58,82,888204802
252,272,891628060
116,742,881010401
214,269,891434683
222,928,891549975
451,505,875276081
90,519,891439414
366,52,876690076
300,41,882075743
405,126,879445430
245,37,884923175
380,606,892696130
267,709,875309719
382,301,891192216
412,325,879969027
346,67,881654825
458,1059,879563668
338,44,891033200
436,64,880140787
338,178,891032793
17,844,880131236
355,325,891406193
173,1073,886514529
285,767,889652968
263,203,886123472
254,828,883216903
233,418,892334644
298,287,877618584
183,656,889908497
238,526,889178833
458,215,879566321
267,46,875310645
372,194,877098487
256,1471,880496943
326,146,887820417
16,149,885272654
25,412,891386049
1,281,888551922
140,755,884585363
270,494,885849052
416,430,879647431
203,241,892388935
264,236,875320462
143,23,888104541
362,443,891500406
21,186,878887680
245,443,884923715
12,549,882397741
379,613,885478845
193,641,879527514
93,153,886008791
41,0,881105633
37,199,892432180
276,236,879544145
296,270,881707810
342,174,876405045
261,973,879791447
329,1083,876544432
223,1057,888104219
429,546,877226365
214,379,891436470
12,537,884538448
37,68,892430486
333,173,891546992
449,494,882395052
298,344,884023998
232,70,876812281
261,1034,879794530
221,449,881060824
56,110,883697679
405,186,879445897
384,110,879440267
372,948,877100016
311,185,891699491
323,871,880575045
64,955,879216797
249,500,878090199
434,464,884132515
307,647,887738509
471,400,875982727
215,121,881432488
416,138,879648707
434,928,884133635
346,270,881652191
372,413,877104259
238,317,889178798
405,1007,879539909
159,843,876767822
338,636,891035647
144,553,875272245
327,272,885046134
347,830,886523913
415,500,893213918
333,1015,891545185
279,157,891701764
373,253,880394000
386,402,886483099
268,706,891449304
404,1579,885549543
257,332,885700811
455,661,881374710
86,131,879877930
112,267,875935609
452,355,888205866
342,10,876405172
150,135,879524293
4,98,875721216
150,1285,879524173
149,150,878746824
88,874,879441160
298,184,878192039
220,567,875246398
218,268,889386655
406,431,875552685
221,635,878184055
188,130,893265710
238,90,889180487
464,201,883531487
42,282,883955415
325,612,879874860
457,386,886398246
377,294,886614274
159,639,876860808
10,69,891904573
471,10,892790676
251,13,891456876
124,363,892839191
424,323,878737657
199,98,884128858
72,649,888626152
449,381,882377479
348,119,879466334
144,149,875270655
12,668,882397067
404,1267,885546636
115,1012,876453222
276,843,879543528
173,721,886513896
362,567,891495070
105,209,881450810
12,474,881515113
406,143,876338453
419,136,891357104
306,209,877123746
69,180,884064416
275,450,874792216
404,998,885547557
345,91,886274124
12,888,892015236
5,20,883600152
458,133,879564941
342,168,876405172
86,790,879877280
129,248,876250746
17,5,880130764
233,744,892333573
180,930,878963205
455,209,881374849
75,768,882607018
378,126,880524811
378,516,888044628
405,68,879446748
345,301,877231140
431,117,889416608
375,196,879454598
150,461,879524088
449,517,882374134
218,381,889451412
279,1065,891701928
405,824,879540275
116,976,881009738
436,500,880143315
460,301,885355646
386,113,886484336
143,523,888105081
248,1038,879572725
404,307,885549942
14,408,879456324
288,150,876790499
63,846,879365558
157,796,880134701
333,270,891544340
297,470,884125847
462,1131,889937778
112,322,875325377
382,236,891192836
93,10,885870231
338,460,891033226
255,88,882164525
398,412,882340900
378,527,881996665
401,510,876266775
222,294,891549410
89,888,891382731
88,12,879441672
41,386,881108760
271,210,879454845
345,393,874949116
175,110,886048040
449,109,882469250
449,1202,882373723
158,594,880486009
173,845,886433996
86,215,879876448
269,182,876955938
84,189,879453845
281,688,881703044
373,290,885107905
341,110,875318267
285,380,877532965
338,446,891034923
313,945,877888527
471,192,875981789
243,470,880606874
223,27,888082468
357,917,892731254
233,22,892334368
268,147,891446443
59,592,883326185
36,26,880915942
392,316,889554707
116,32,881011697
199,187,884129160
231,208,888549563
129,1045,880396831
109,314,886987726
109,172,886988909
398,745,882342158
320,1330,879439017
180,1362,878962279
356,0,878951216
405,182,882480567
321,233,887313893
289,1078,880732771
429,233,877226323
158,23,880989865
427,749,885943651
285,1279,884069544
193,402,879527725
144,241,875269755
456,57,882397177
368,167,889428494
453,143,888266643
416,1027,879646785
93,738,891723156
41,370,881108760
389,514,879694259
10,273,891906510
285,124,876521650
199,678,884129920
397,166,875735638
221,406,883816411
434,596,884133284
325,169,879874897
118,590,886177235
409,312,888627137
220,63,875245350
441,833,883389337
114,595,881170663
434,203,884132366
17,377,880131804
448,211,880410624
192,245,890859402
388,46,880086971
428,207,882384772
310,201,884364694
471,876,892789947
377,400,880332347
129,1038,875216420
98,27,885680578
144,819,885557732
271,745,879454797
61,249,879372455
451,275,885490917
380,630,892696654
372,420,877105563
95,186,884402791
349,203,882346161
424,176,878738290
25,0,891350625
451,200,875875685
398,40,882348876
89,161,891385190
29,241,885941156
421,269,878058917
285,185,877534903
379,30,885479730
63,80,889739460
180,990,878961814
40,473,890687066
364,761,891304300
232,583,877663548
279,117,891701027
91,455,888469668
41,1046,881106419
451,88,875263413
153,473,879138783
41,426,881107773
120,123,891388063
290,1072,874834701
392,841,889729212
143,1137,888104684
101,777,892991448
222,475,891550349
285,46,877532419
347,411,886523560
187,567,875072583
345,21,874948059
97,628,880499111
161,1010,877636370
84,384,879455021
458,357,879561783
91,166,875656557
107,303,879879662
326,131,887820828
308,330,877370356
22,94,874786220
42,741,883955650
449,709,882468931
233,1202,892079910
107,717,879879985
342,65,876406421
304,962,886322635
313,761,877886443
318,339,879975481
344,1052,884993903
436,709,880140822
224,1202,879540778
400,70,891033549
471,257,892790953
311,632,891698951
193,30,879549793
449,659,887660762
63,208,889737654
64,64,879216672
58,962,888204757
446,8,878854195
10,422,891904174
255,37,882164927
84,194,882995132
470,94,889827822
406,1117,876340043
382,426,891192748
213,751,891542578
144,208,882181659
388,474,879915780
462,454,877385457
404,1383,885549746
176,153,880130600
455,273,881371977
173,387,886515335
223,279,888104353
243,409,880606593
222,1290,891550431
233,21,892334644
392,496,889555021
314,381,879821089
449,151,882395052
405,6,879445684
413,677,884999066
333,212,891546373
157,172,880134913
396,287,882839517
456,384,882392950
177,122,882824325
473,7,887925497
471,167,892791062
416,421,879648212
415,548,886316922
136,180,881433015
229,70,880484911
294,719,879518801
215,474,880232768
432,681,880585431
215,187,880245075
279,698,891700341
233,1199,892333865
23,126,875323879
280,287,881200264
44,822,881014785
12,50,882399419
333,499,891547334
470,139,889827918
270,192,885848475
431,870,889416456
302,155,879466771
435,786,887770640
326,0,887745622
306,285,881965984
289,138,880475420
93,273,891722511
235,658,890116599
404,52,885548137
294,385,879519308
148,325,883512856
449,303,882216108
350,750,883356614
410,769,892845634
334,312,891566808
415,9,876698364
323,287,880575002
150,482,879524244
333,346,891547445
268,468,891448072
94,414,888956582
335,789,877758187
94,1230,880572787
130,123,883681313
174,99,877107712
471,448,875982967
335,400,877757133
108,178,880577961
406,381,876342706
308,1024,877370356
465,353,890282795
135,285,882693234
293,121,889242661
377,173,880045651
341,726,875320082
449,519,887136083
409,288,888626819
6,498,891351472
168,212,891359354
137,12,879023345
404,752,885549464
449,603,882373231
397,992,875653043
326,505,887744513
221,622,878183985
404,692,885546154
302,871,879466018
446,205,878856209
65,23,883601582
435,214,887770457
333,428,891546299
292,581,888906536
118,596,874775465
270,129,885848218
104,287,889214335
404,1529,885546835
41,289,881106072
428,635,882386027
344,567,884993047
330,222,877196173
206,659,877847100
254,199,883216544
86,320,879876813
173,741,886434087
193,153,879546305
12,328,886952246
144,406,888398400
200,52,884114713
336,221,875185319
333,238,891546914
464,113,883530190
0,21,875072404
362,289,891496753
434,1038,884132755
222,1008,891549475
118,49,874774718
366,405,876689878
9,215,877889333
307,596,887738933
188,422,893265796
275,152,874791667
302,320,879466065
151,1053,880149643
454,737,879112238
307,711,887740833
455,186,881372911
97,522,880498967
415,105,876697913
4,20,875635327
0,20,878542772
406,509,875046752
452,1156,888206576
313,277,877886888
402,545,879786221
226,321,881518461
109,1230,886988664
43,945,878347847
390,677,877398704
290,684,874834254
124,747,892835778
393,382,881059704
296,16,875240201
149,323,878746225
62,928,875747955
12,803,882141997
449,641,882397939
473,601,887926436
214,228,891436469
74,300,884051510
369,293,879434229
166,1307,892738307
177,1,882827375
176,420,880130881
287,21,886374286
144,1287,888398197
268,1147,891447062
458,356,879564308
273,70,878946612
176,342,882141885
373,134,882159077
455,1247,881374767
268,1478,891451111
158,831,880557864
459,743,882912261
82,1,881971771
372,526,877103846
441,183,883390083
193,455,879544303
12,3,882141306
86,229,879875818
435,97,887769280
411,525,879717572
6,616,891354588
137,434,879024232
144,1046,875270764
404,461,885549506
326,87,887819194
406,55,875042569
41,14,881105633
84,653,879454272
416,448,880952674
20,550,874951898
6,218,892131924
167,124,884287731
89,302,891382193
109,95,886988449
275,379,874791383
405,514,879445378
428,1284,882386485
436,662,880141084
263,191,886122099
143,19,888104559
294,237,879517136
144,672,875272299
333,130,891547744
385,1015,877654961
345,571,875266600
388,567,880087782
279,1132,891700242
454,723,879111500
221,539,878184087
23,248,875246216
278,593,891209021
443,915,891979403
214,522,891435060
192,186,890860351
317,1119,884495206
199,0,876042340
446,759,878854838
243,450,880608112
143,469,888105993
58,50,888206095
294,419,879518233
22,407,874784538
373,70,880396292
316,312,891446208
366,560,876690048
197,186,884207239
187,1262,875071891
266,32,878972650
200,447,884112581
197,978,884206748
150,97,879524088
341,662,875320297
406,415,876348957
98,63,885680578
404,1118,885545306
406,370,875116964
127,621,879968332
177,196,882826720
404,76,885546248
471,825,883904224
298,263,877877290
456,155,882397095
107,221,879879720
393,560,881060177
94,519,879197970
290,824,874833983
302,952,879485016
449,493,882373385
221,88,878181739
362,427,891495742
396,94,885349999
20,122,874951382
183,735,889911633
323,254,880575449
74,224,884050940
388,603,879991387
129,131,875802006
275,196,874787549
63,312,889736971
26,49,891542897
455,978,881371694
339,587,884991369
134,172,879857723
124,210,879455184
402,924,879790468
289,14,880474494
165,750,886397665
416,691,879648132
422,332,891394747
20,766,874951314
58,918,888203018
351,272,884290328
362,136,891495742
287,179,886373474
404,945,885548836
405,632,882461684
234,193,889655232
339,485,884991083
144,557,877343121
108,230,880582976
180,1338,878962086
416,1013,879646785
10,432,891905003
425,427,879444081
116,747,880124378
311,88,891698832
415,257,893213549
409,537,888626710
304,95,886324172
94,126,879195062
382,638,891193181
451,120,885816916
294,964,879517271
382,134,891193042
235,503,890118075
372,154,877107235
84,149,890255432
405,691,880131792
224,565,879540678
464,215,883531284
304,627,886324661
264,1196,875320542
159,168,876862077
307,234,887739800
105,273,883876146
468,512,879523891
245,209,884921319
304,11,886322930
341,122,874984832
232,505,877663337
299,455,875650267
25,299,891347537
199,514,884129381
310,184,884366617
10,748,891901797
4,426,875721167
328,196,891656429
104,269,889214245
328,704,891656347
0,178,875072370
297,182,884182600
459,274,882912261
402,147,879786351
424,677,878737593
20,452,874951797
359,1196,880355177
463,288,878354626
55,150,892910207
459,19,882912469
377,48,880332480
323,122,880575714
109,68,886987860
319,91,884749306
333,429,891546206
365,558,888858078
330,1140,877196504
238,483,889179095
58,434,888204553
196,231,891410082
329,251,876544734
404,174,885546069
333,581,891547235
441,229,883390466
311,862,891698695
229,620,880485380
434,586,884132403
89,631,891384113
58,611,888206161
415,927,878879391
449,210,882373865
312,623,891030261
9,210,877889130
341,247,874984455
222,94,891550649
248,1011,879571998
382,271,891192158
468,854,879524302
89,473,891383599
465,180,890284857
127,192,879967249
287,222,886374497
197,172,884207492
346,402,881654386
279,545,891702252
384,615,884119121
124,727,892838425
202,474,880434318
48,90,888066979
346,819,881653340
318,306,879975504
9,530,877886911
421,447,879744085
310,305,884363791
405,29,879793235
379,160,885480046
243,31,880605514
378,8,880524886
405,734,884630554
415,287,893213796
326,958,887819161
200,187,884112201
471,1010,875979187
254,830,883216902
274,293,876197443
436,478,880141335
212,501,878956263
270,238,885849419
325,135,879874933
338,674,891034810
62,257,875746809
221,771,878181906
91,121,875907535
242,6,879987362
144,451,882182762
344,116,884991220
302,221,879468414
473,409,887915645
274,49,876198296
20,262,874951040
36,126,880930071
298,18,877877434
449,846,882376188
37,680,892429065
424,689,890346866
103,1011,888465708
302,677,879544946
353,6,891216607
98,341,885678348
453,704,881959818
125,271,887853469
378,186,880525031
310,215,884364502
384,602,880869422
404,668,885548435
294,728,879518018
58,403,888205463
268,516,891449189
223,555,888103942
456,284,882393648
475,714,883364745
424,52,878738596
221,768,881060608
90,567,891439018
326,507,887744064
61,187,879373638
397,3,875723337
140,281,884585642
388,63,880087151
418,487,879435722
342,426,876405820
124,55,879454345
180,234,878963168
379,133,885478583
311,275,891699010
342,173,876404464
384,1523,879445662
456,757,882551135
12,95,882140104
398,683,882344269
388,711,881384338
343,6,884814668
406,312,893076947
394,337,883762733
428,746,882386071
417,343,891282521
372,659,877105075
377,1522,880334067
306,82,877120874
233,284,891227771
388,49,879915780
457,529,886396005
434,170,884131967
59,617,883327113
86,788,879876610
327,619,885048861
401,221,876266948
390,509,877399066
266,943,878973179
407,299,889679857
471,232,875981759
402,180,879785916
270,755,885848218
6,215,891350900
245,24,884922383
138,739,879538254
388,557,879991242
189,353,891033606
256,268,879029516
408,428,881107817
401,31,876267235
200,434,884112201
451,185,875875499
406,172,875043948
411,116,879717177
91,152,875653605
338,402,891034510
415,651,876699526
325,207,879875534
201,257,879726342
12,837,882397742
473,479,887925186
245,419,884922272
121,672,879270511
275,590,874786632
220,384,875245948
74,234,884050502
68,122,882126125
217,172,877488316
185,78,879023460
444,120,891200233
298,691,877880915
179,777,877128388
41,468,881109324
12,558,882396913
232,482,876021170
78,305,891271792
444,245,891199682
93,380,886008764
379,413,885480046
449,558,882376446
416,549,879649178
137,186,879024043
140,334,886447735
183,220,889907838
87,307,891037396
473,67,887926804
404,141,885549004
404,558,885548330
68,234,882126048
384,80,879442028
232,827,875508169
130,275,883681723
293,1087,889243393
115,345,886310197
475,791,883365019
477,142,889396797
428,281,882386983
267,194,875309719
372,777,877105529
327,747,885045245
410,185,892845605
406,68,875042569
302,719,879468375
357,381,891269913
285,410,876522133
377,777,880056073
215,220,881432501
473,735,887927509
327,325,885044607
401,95,876267234
264,322,875320112
278,1484,878262195
200,75,884140709
398,545,882341383
21,52,878888107
326,873,887737629
472,272,878157329
158,587,884027316
175,245,886047994
175,342,886047595
290,8,874805804
17,653,880130110
243,91,880602478
420,656,892241422
177,201,882826782
338,90,891034282
267,240,875310603
453,285,881958782
117,179,875385136
277,881,891295007
41,678,881108548
312,683,891017088
39,268,889041283
201,422,879727116
457,177,886398187
473,1013,887916567
449,1445,882812558
118,812,874774956
462,249,889935953
278,228,889326161
422,1010,891395547
465,187,890284766
473,527,887923924
258,184,874724781
48,1079,888066734
199,494,884129092
25,315,891349122
320,60,879441128
462,949,877385590
156,254,886889876
4,450,875636571
248,282,879572600
261,6,879790603
452,72,888206132
48,560,888067460
290,419,875086991
321,512,887314185
441,872,883388120
9,356,877889186
302,197,879467413
55,780,892677147
292,289,888905198
290,411,875086669
150,938,879524514
462,224,877385489
302,323,879466065
449,203,882377590
215,24,881428365
404,653,885548579
23,299,875245985
21,514,878887869
362,430,891495301
22,628,874786098
465,264,890285159
103,1114,888465263
312,7,891014551
446,179,878855989
114,6,881171982
61,865,879373195
393,287,880886919
129,657,875802173
90,494,891439171
367,88,889783678
144,312,883840638
375,662,879434750
183,209,889911069
5,199,883602422
100,110,877136686
90,613,891439018
463,677,878354722
346,117,881652710
304,903,886307860
454,55,879110844
6,555,891352659
377,558,880056735
278,366,875309861
243,85,880605896
390,88,877399380
341,208,875319554
390,199,877399269
265,267,892256828
457,318,889323714
275,85,874791101
471,930,883904681
319,163,884751246
310,322,884364139
9,161,877892210
323,878,880575234
285,596,876522360
275,395,874792118
395,594,884646467
266,127,878972170
317,404,884494797
453,50,888267158
460,258,885355679
42,384,883955387
398,139,882343731
69,495,884064545
449,903,889568507
25,128,891350566
24,140,885852720
315,198,880853598
320,86,879439763
415,1520,892440206
405,24,879540106
473,175,887923972
427,312,885943749
449,1091,882469627
9,160,877892050
307,208,887737686
388,483,880087073
197,958,884209264
435,1060,887771997
456,824,882553112
434,380,884133585
12,236,882140285
225,404,883889507
423,293,880858979
455,707,881373756
326,404,887745589
185,305,891717690
325,173,879874825
333,876,891544264
453,314,888015651
454,19,879109594
157,658,880134947
238,442,889181015
385,280,877655145
434,381,884131949
376,357,891297023
307,407,887738268
360,780,879441179
266,188,878971874
416,175,879646891
132,307,890588639
267,653,875309718
372,285,877098042
59,365,883327368
396,895,889760725
388,409,879916238
174,63,877107552
268,392,891451036
445,268,879787730
471,688,883903273
453,309,881958464
10,658,891904920
115,878,876452094
473,517,887926633
148,337,883512904
188,43,893266376
341,1013,874984531
12,769,882397581
43,142,878347392
292,490,888905923
331,181,888098088
302,222,879466742
322,474,878739393
290,447,874867741
117,287,875385386
428,414,882386785
406,1187,876345492
437,268,879867960
36,91,880930072
373,1013,880394138
44,224,881014070
404,792,885547313
290,760,874834914
194,557,890589408
177,299,882823301
226,123,879035158
91,116,875640214
453,173,888266643
314,177,879799486
415,722,886318827
176,160,880130915
211,526,879303892
410,87,891035761
397,162,875738333
417,330,891282521
113,88,881260024
174,660,877107432
4,429,875636631
362,630,891497440
396,337,882839517
449,280,882399664
80,99,876533545
363,987,875931561
456,545,882393860
118,293,892564313
360,65,879441075
55,482,892682889
43,0,878341315
98,91,885680837
268,487,891448926
404,1478,885547735
424,221,878738486
444,49,891199715
405,41,879445936
332,293,891045496
358,407,886453239
344,147,884991303
415,559,886319079
467,38,875296309
58,55,888204465
344,1095,884994682
434,183,884131771
345,109,875266064
10,706,891906389
101,200,888803051
406,1,875553509
57,495,891611593
41,728,881108345
269,583,876955067
245,40,884923811
15,947,877717397
448,292,879958803
350,287,879481550
449,525,882396245
200,378,884114813
173,237,890168700
397,434,875717106
261,384,879795030
446,90,878856549
392,539,889731753
370,233,877487691
89,720,891385215
435,536,887769471
387,677,886442062
362,1511,891494754
307,185,887738152
306,379,879538922
279,1296,891702230
195,69,881251842
89,192,891383752
17,64,880130333
434,312,884268770
82,579,883869630
221,228,878184315
453,163,881960265
450,242,879012510
255,224,882152605
362,442,891500334
86,37,879875940
98,750,885678397
253,1469,886474650
294,180,879517860
392,570,889731793
462,23,877385731
353,957,891218271
313,594,877886375
193,375,879528752
477,121,889397778
72,268,888792172
0,186,874965678
454,333,892230883
59,1120,883326215
394,236,883764974
426,262,879701253
1,110,888551853
415,479,893213918
71,317,880037702
188,498,893265596
221,62,878183713
275,824,874787006
31,221,883717600
81,110,876311423
346,69,881654428
111,300,884992566
129,449,878537602
451,68,875275699
307,47,887736880
200,287,884110887
272,315,891293201
462,346,889936589
100,180,877137015
386,462,886483526
