user_id,item_id,timestamp
336,1614,976349666
336,300,976349769
336,163,976351034
336,1743,976349147
336,1618,976349147
336,307,976349433
336,164,976351498
336,166,976349638
336,167,976349638
336,2603,976349638
336,1682,976350505
336,246,976350162
336,318,976350261
336,319,976349390
336,249,976349552
336,182,976350233
336,2605,976349960
336,3238,976353155
336,3243,976350162
336,320,976350291
336,322,976349552
336,190,976349552
336,192,976349433
336,3383,976351102
336,2621,976350202
336,2622,976349552
336,3256,976350886
336,20,976349079
336,266,976350327
336,23,976349390
336,3459,976352202
336,3463,976351003
336,3466,976349733
336,3266,976350162
336,343,976351233
336,2494,976349433
336,31,976349293
336,346,976349210
336,279,976351455
336,2708,976349337
336,2569,976349147
336,972,976352439
336,421,976349666
336,282,976350419
336,283,976351524
336,356,976350233
336,357,976351758
336,48,976349802
336,3483,976350055
336,498,976352641
336,2651,976348983
336,428,976349481
336,982,976350829
336,367,976351175
336,3419,976350552
336,3421,976350552
336,3422,976350552
336,2588,976350261
336,1813,976350552
336,370,976350766
336,513,976352675
336,441,976350963
336,372,976350291
336,443,976351156
336,1822,976351549
336,1110,976352161
336,1824,976350261
336,1826,976350736
336,518,976350233
336,591,976350552
336,68,976350261
336,74,976349590
336,1832,976349481
336,1120,976348492
336,1125,976350162
336,595,976350055
336,527,976352161
336,1846,976350291
336,1848,976351156
336,466,976349337
336,90,976350479
336,1924,976352202
336,2763,976350573
336,674,976351034
336,479,976351498
336,1865,976349433
337,2775,988168968
337,1157,988165660
337,1091,988167848
337,626,988165974
337,627,976345359
337,2778,976345233
337,1945,976345579
337,3550,976344384
337,2781,976345067
337,1877,976345048
337,1165,988169010
337,1166,988168914
337,1167,988168385
337,572,988166472
337,573,976346302
337,574,976347122
337,575,976344760
337,0,976347032
337,2,976346759
337,3,988166868
337,2792,976343988
337,6,988166427
337,3701,1024290978
337,1169,988168449
337,1883,988168852
337,1171,976348975
337,1173,976345962
337,759,988166011
337,1241,976346359
337,1174,976349172
337,699,976345179
337,1106,976344760
337,576,988168466
337,1107,976344760
337,1108,976344760
337,578,988168419
337,579,988165610
337,583,976346541
337,1309,988165713
337,1178,976349057
337,1965,976346574
337,1246,988167848
337,1895,988168247
337,1972,988168797
337,3647,976348355
337,1973,988166757
337,1900,988169010
337,1258,976343842
337,1196,988168896
337,2885,988169100
337,2888,988168449
337,1384,976347227
337,2891,988166324
337,2892,976347159
337,841,976346230
337,1265,988166996
337,1199,988170017
337,843,988168216
337,1986,988166604
337,780,988166178
337,1269,988166550
337,1205,988169081
337,2830,976343675
337,1271,988166267
337,1398,988166167
337,1272,988168056
337,1993,976348183
337,1273,988168599
337,851,976343675
337,2058,976345962
337,1274,976345764
337,1995,988169565
337,1275,976344861
337,1276,976343842
337,854,988169438
337,1277,976343842
337,1278,988166757
337,855,976345962
337,1279,976345469
337,736,988167489
337,2838,976347208
337,1344,988167315
337,1406,976344916
337,862,976348734
337,863,996461629
337,1286,976345179
337,799,976346158
337,1350,988168323
337,737,976345280
337,1288,988169981
337,1289,976345727
337,1290,988170535
337,2209,976345710
337,2210,988170156
337,2211,976345710
337,2213,976344686
337,2214,988167950
337,2141,988170304
337,2851,1007522091
337,1476,976344590
337,1414,976347071
337,2013,976344861
337,871,988169428
337,2078,988165728
337,1294,976346102
337,1295,976349041
337,805,988165915
337,1297,988166035
337,752,976345519
337,1478,976344916
337,2855,988168518
337,2857,976343641
337,2151,988170123
337,1418,976346541
337,2082,976345425
337,2086,988170072
337,1366,976346645
337,2228,976345668
337,2229,976345781
337,2231,976346331
337,2866,988166700
337,2160,976344942
337,1492,976346874
337,1428,976345449
337,2871,988169066
337,1371,976347313
337,2097,988165713
337,892,976349188
337,3075,976348396
337,2307,988165610
337,2240,988166406
337,1563,988165728
337,1435,976345818
337,2953,1018047922
337,2881,976345962
337,1502,976345993
337,2176,976344073
337,1441,976346262
337,837,976345993
337,3019,988166842
337,2321,988167562
337,3023,976347439
337,2252,1024288881
337,3024,976347719
337,2958,976344160
337,3025,988166666
337,2959,976344344
337,1445,976345425
337,2183,988170254
337,3029,976347103
337,1575,988166081
337,3030,976347652
337,3031,976347246
337,3032,976345048
337,3033,976345710
337,1516,988166011
337,1449,976344916
337,106,988170623
337,1453,988167936
337,1456,988170287
337,2403,976344097
337,1633,976346892
337,1526,988169025
337,2344,988166576
337,2200,976343842
337,2274,976349205
337,2203,976344325
337,2205,976348877
337,2345,976345280
337,2346,976344053
337,2414,976345399
337,2415,988168670
337,2278,988168716
337,197,976347831
337,1593,976347292
337,1537,988168934
337,201,976346175
337,1541,988165931
337,3126,976344238
337,1597,988167153
337,2426,976343872
337,1543,976346158
337,3130,988169234
337,1545,988165994
337,2292,998443256
337,136,988166066
337,139,988166438
337,2496,976344384
337,3272,988169066
337,3131,988168934
337,3132,988168934
337,1653,988167367
337,2296,988166615
337,1727,998442933
337,3137,988168394
337,215,976346359
337,144,988165685
337,2302,988166167
337,218,988166793
337,147,976345653
337,220,976344609
337,3277,976344160
337,3279,999744492
337,3280,998443537
337,2438,996461672
337,2511,976344160
337,2374,976344810
337,3216,988169044
337,1737,988166666
337,294,976345179
337,155,988165838
337,159,976345359
337,3218,988166348
337,1740,976348255
337,3220,976345399
337,2519,976344325
337,3294,976345017
337,1618,976347071
337,308,976347313
337,309,976348763
337,239,976349142
337,1751,988168482
337,2529,976344238
337,2530,988168716
337,1623,976345449
337,2399,976344287
337,319,976343842
337,179,988168095
337,3238,988167898
337,2469,976347420
337,3246,988167734
337,9,988165915
337,253,976343872
337,329,976347481
337,259,988166303
337,16,976346016
337,3383,976345519
337,3384,988170850
337,2617,976348638
337,3318,988169081
337,3320,976348070
337,3248,976348355
337,1774,976344861
337,332,976346120
337,402,976343641
337,1708,976346493
337,266,988166972
337,339,988165915
337,27,976345932
337,3460,988167967
337,3461,1018056257
337,3462,988168010
337,3466,976343790
337,2557,976344325
337,3397,988168024
337,2558,976344363
337,406,976345653
337,1785,996462101
337,340,976346923
337,1714,976346591
337,3266,988165875
337,1788,988168883
337,346,976347227
337,347,976347159
337,38,976346102
337,1029,976345233
337,2707,988169066
337,2708,976345067
337,2710,988168883
337,486,976347556
337,971,976344789
337,3341,976344160
337,972,988170415
337,490,988167028
337,420,988166817
337,43,988168670
337,357,976347420
337,358,976347589
337,3412,988169316
337,2645,988169044
337,2720,988168952
337,2721,988168987
337,981,976345233
337,503,976346955
337,49,996460858
337,505,988167192
337,367,976343641
337,369,988166806
337,3351,988169100
337,2586,988168952
337,1050,976343966
337,1052,976344942
337,2592,976348205
337,439,976347500
337,370,976345297
337,513,976348810
337,443,976344892
337,1820,976344942
337,1110,976349086
337,3502,988165214
337,1113,988169416
337,1826,976345150
337,2665,976344958
337,1116,996461613
337,1117,976348853
337,2739,988169316
337,1059,976348680
337,523,988167064
337,524,988166100
337,525,976346279
337,454,976346262
337,3508,976344053
337,1832,976347556
337,1120,976344892
337,3510,988165138
337,3583,976348304
337,1124,988167898
337,2674,976345489
337,1003,988167719
337,598,976346302
337,526,988167234
337,2679,976347864
337,527,976348913
337,529,976346541
337,1007,988168968
337,460,976345048
337,534,988170453
337,1841,976348205
337,1130,988169044
337,3662,988165263
337,3520,976345179
337,2684,1000605314
337,1848,976344760
337,3456,988168642
337,537,976347208
337,538,976347534
337,539,976344705
337,466,976345048
337,92,976345280
337,3664,996460890
337,1919,976346158
337,1208,976348975
337,3669,1007522091
337,1210,988168865
337,1212,976348944
337,1140,988168865
337,1927,976346175
337,1215,976346044
337,1143,988169214
337,1018,988170643
337,678,976346262
337,476,988166324
337,1025,988167719
337,483,976346078
337,1931,988166537
337,1934,988168518
337,1148,976344789
337,1150,976344892
337,3541,996461006
337,2773,976344892
337,1154,988168883
337,1155,976346016
338,1158,976341302
338,1159,976340676
338,1094,976342800
338,1096,976341755
338,1097,976342269
338,1951,976341543
338,754,976341421
338,1886,976342348
338,1104,976341234
338,1106,976341701
338,2798,976341914
338,1179,976342731
338,1180,976342143
338,1895,976341864
338,1187,976342849
338,1188,976341569
338,1259,976341543
338,1260,976341352
338,2884,976341960
338,2889,976342503
338,2892,976342348
338,2046,976342769
338,1264,976342390
338,841,976342348
338,2048,976342123
338,2049,976342676
338,1203,976342418
338,847,976341199
338,848,976342348
338,1207,976341421
338,786,976342913
338,2895,976342800
338,2118,976342676
338,2120,976342390
338,2053,976342850
338,851,976341199
338,735,976342303
338,2131,976342190
338,862,976341111
338,798,976342913
338,802,976341111
338,2981,976341914
338,2852,976341388
338,2013,976342503
338,2856,976341663
338,2932,976341631
338,887,976342162
338,2234,976342454
338,2240,976342348
338,2874,976341806
338,1499,976342418
338,2882,976342418
338,1572,976341864
338,910,976341733
338,3028,976342700
338,106,976342247
338,107,976340793
338,3036,976342477
338,3177,976342052
338,2978,976342454
338,3186,976342821
338,1541,976342092
338,2418,976342477
338,1543,976342954
338,3134,976341864
338,3070,976342503
338,3216,976342879
338,299,976341458
338,228,976341458
338,3219,976342303
338,2523,976341914
338,3155,976342052
338,309,976341199
338,3228,976342303
338,3234,976341569
338,3235,976341234
338,2534,976342190
338,3238,976342247
338,1693,976341302
338,1769,976341331
338,327,976342303
338,1772,976341505
338,1775,976342731
338,1776,976341481
338,1777,976341543
338,265,976341596
338,24,976342123
338,1780,976341960
338,1781,976340676
338,2559,976342879
338,1784,976341934
338,414,976342092
338,35,976341806
338,1032,976341302
338,495,976342800
338,287,976341806
338,3412,976342303
338,2721,976342247
338,501,976341631
338,432,976342052
338,56,976341331
338,1044,976342769
338,3493,976341631
338,1047,976342700
338,3426,976341733
338,2735,976342021
338,593,976341111
338,71,976342021
338,1120,976340733
338,2742,976340793
338,3442,976342598
338,80,976342980
338,1840,976342092
338,1131,976341199
338,1848,976341505
338,2755,976341267
338,1010,976342800
338,2758,976342022
338,1210,976342849
338,1140,976341806
338,1022,976341864
338,1084,976341733
338,1154,976342390
338,1155,976341458
339,1224,976340958
339,1158,976341541
339,1167,976340681
339,574,976342599
339,0,976342108
339,1236,976342253
339,1104,976341657
339,1177,976340860
339,1106,976342179
339,1107,976340681
339,580,976341003
339,581,976341052
339,582,976342724
339,1242,976341560
339,1963,976342389
339,1178,976340681
339,1897,976341052
339,2814,976342548
339,1190,976341003
339,1906,976340754
339,2110,976342472
339,2821,976341541
339,2825,976342472
339,841,976342033
339,842,976341259
339,1199,976342278
339,843,976340828
339,845,976340860
339,1916,976340465
339,2898,976341291
339,2121,976341929
339,849,976341219
339,1398,976342724
339,1993,976340787
339,851,976341157
339,852,976340860
339,853,976341003
339,857,976341025
339,858,976341003
339,859,976341695
339,861,976341196
339,862,976341219
339,865,976341241
339,2213,976342660
339,872,976342007
339,1295,976340681
339,2993,976342151
339,1485,976340828
339,879,976341795
339,880,976341744
339,882,976342315
339,889,976340860
339,894,976341276
339,2173,976340943
339,1441,976342754
339,908,976341312
339,1504,976342007
339,2186,976340520
339,910,976342265
339,3027,976340877
339,3029,976342673
339,3173,976342548
339,3107,976341276
339,3177,976342501
339,1526,976342736
339,3186,976341964
339,1536,976342565
339,2426,976340787
339,2434,976340943
339,2368,976342127
339,144,976342020
339,3212,976342045
339,2511,976340943
339,2442,976340943
339,2374,976342452
339,3219,976342167
339,2523,976341717
339,241,976340465
339,3368,976342303
339,2460,976342193
339,2462,976340912
339,3312,976342640
339,3314,976341541
339,1765,976341810
339,1695,976342357
339,253,976340754
339,3318,976342425
339,963,976341025
339,1788,976340520
339,2707,976342167
339,2708,976342403
339,2710,976340681
339,970,976341052
339,2574,976342530
339,354,976342689
339,367,976342754
339,2586,976342151
339,1117,976341118
339,593,976342108
339,3508,976342371
339,1120,976340465
339,1838,976341894
339,1129,976340912
339,1007,976340681
339,1014,976340877
339,3528,976342218
339,1025,976340754
339,679,976342626
340,1157,976339471
340,627,976339731
340,1194,976339731
340,888,976338875
340,3074,976339471
340,106,976338841
340,1453,976338916
340,3041,976339858
340,3277,976339652
340,2438,976338916
340,1732,976339910
340,317,976338940
340,3384,976339502
340,2488,976339910
340,2651,976339341
340,2586,976339516
340,3512,976339683
340,1124,976339910
340,466,976339555
340,1142,976339858
341,1873,976339668
341,3623,976339361
341,573,976339265
341,574,976339185
341,575,976338123
341,1173,976339034
341,1174,976337649
341,1106,976338785
341,1107,976338327
341,1891,976337668
341,1178,976338827
341,1258,976338875
341,1384,976339084
341,2819,976337907
341,2820,976338648
341,1980,976338029
341,1912,976339628
341,1271,976338098
341,1398,976337936
341,1272,976338875
341,1273,976338875
341,1274,976338875
341,1275,976338875
341,1276,976338875
341,1277,976338875
341,1279,976338525
341,1280,976338525
341,858,976338477
341,1406,976339579
341,737,976339628
341,1288,976337898
341,742,976338915
341,745,976339668
341,2213,976338004
341,2214,976339579
341,2216,976338156
341,2217,976338156
341,2218,976338156
341,2219,976338156
341,1485,976338282
341,1364,976339276
341,1492,976337987
341,1445,976339549
341,101,976339361
341,104,976337691
341,3029,976339172
341,3031,976339147
341,1516,976339496
341,1449,976339195
341,106,976338594
341,1453,976338984
341,3039,976339341
341,2200,976338875
341,3045,976339628
341,2203,976338314
341,2277,976338414
341,2278,976338414
341,2426,976337885
341,3269,976338725
341,2495,976339054
341,2501,976339084
341,1729,976339549
341,145,976338606
341,2438,976339496
341,2439,976339534
341,2511,976338428
341,2512,976338428
341,2374,976337868
341,1737,976338560
341,224,976338938
341,1613,976339210
341,159,976338098
341,3218,976339283
341,3294,976337710
341,1743,976338899
341,307,976339594
341,309,976337823
341,319,976338875
341,3238,976339448
341,253,976337885
341,10,976339126
341,18,976338965
341,2480,976337936
341,1774,976338156
341,334,976338965
341,25,976338677
341,2557,976338054
341,962,976338648
341,1788,976338501
341,2494,976339379
341,31,976339465
341,346,976339172
341,33,976337691
341,2708,976339476
341,2710,976338374
341,486,976338738
341,971,976338098
341,354,976338662
341,358,976339317
341,2651,976339024
341,427,976339103
341,428,976339628
341,49,976337849
341,3566,976339235
341,506,976338648
341,1050,976339465
341,370,976339299
341,67,976339126
341,1110,976338111
341,1825,976338458
341,992,976339126
341,1831,976338827
341,1832,976338827
341,1120,976337710
341,1124,976339431
341,3456,976339699
341,3457,976339515
341,539,976337959
341,466,976339496
341,670,976339072
341,1025,976339465
341,1148,976339431
341,2773,976339525
342,2775,1009121283
342,627,976901020
342,3683,976337516
342,3685,976337479
342,3617,1027901471
342,1943,1012766133
342,1872,988596951
342,3550,976900974
342,1873,988596694
342,3622,1016978939
342,1094,997384253
342,566,1005495587
342,1099,1035163558
342,574,997382175
342,575,1037054451
342,0,1003251499
342,4,1006191741
342,3698,997042205
342,1952,1009729386
342,3631,1006704284
342,1241,1010347223
342,699,1019403275
342,1177,1023648286
342,1106,996004120
342,576,1021818996
342,1107,1006191741
342,1108,996004589
342,580,997382206
342,581,997382150
342,1961,1021818874
342,1178,988596326
342,1246,1011549428
342,1186,996005291
342,1252,1032746571
342,1972,1004277722
342,1899,1030909495
342,1900,997382206
342,1255,1035726339
342,1902,1007913404
342,1904,1023648325
342,1325,1002305777
342,1258,996004425
342,1191,976337226
342,2108,1004277934
342,2110,1031497831
342,2818,988596694
342,2819,988596743
342,2042,1004285484
342,842,1009121042
342,778,976337226
342,1913,988596770
342,1915,997382175
342,1269,1023648325
342,663,1003665819
342,2898,1003251499
342,2121,1012679184
342,2123,1006191713
342,2124,1015177917
342,2053,1038146602
342,1396,976900556
342,849,998083570
342,1398,1037564727
342,1272,996005137
342,1273,988596529
342,1274,988596770
342,2059,1031497831
342,1275,988596469
342,853,997382206
342,1276,988596694
342,1277,988596442
342,858,997382150
342,2128,1033320462
342,862,1039375187
342,2005,1020623203
342,863,988596399
342,737,996004450
342,1288,1029683561
342,865,1006389228
342,2213,1006191952
342,2216,1033956087
342,2143,998255016
342,2076,1010347316
342,1292,988596951
342,2013,1037054478
342,2079,1029682634
342,1295,1007306650
342,873,998708452
342,875,1017584394
342,877,1014000751
342,878,1006703592
342,2990,1020623733
342,2217,1033956087
342,2218,1033956087
342,2147,1040569658
342,2153,996005111
342,2082,1006192045
342,1420,988596852
342,1366,1035162776
342,884,976337646
342,2940,988596852
342,2162,1044220159
342,1495,1016425044
342,1432,976900524
342,2872,976337186
342,1371,976900697
342,1373,1035162946
342,894,1007913301
342,898,1018192968
342,3074,1042991038
342,2308,1004884690
342,2944,1024862191
342,2099,1037054639
342,1500,1001887366
342,1435,1033956357
342,2176,1011549761
342,1441,1044804974
342,838,996093254
342,2322,1010937994
342,2958,988596503
342,1508,1004278118
342,2182,1031497965
342,2185,1018193162
342,104,1007913404
342,2325,1023648112
342,3029,1009729110
342,3031,1015988199
342,2332,996005111
342,2333,988596605
342,2262,988596529
342,1516,988596442
342,1449,988596503
342,3034,1011549695
342,2334,988596442
342,2263,1004285692
342,107,976337186
342,1453,1038774099
342,1631,1031498085
342,1459,988596852
342,3044,1035726087
342,2200,988596657
342,3045,996004500
342,2201,996092911
342,2276,1018193059
342,2205,1020010557
342,2410,1004277751
342,2411,988596633
342,2414,1039374887
342,2277,988595931
342,2415,1044804326
342,2278,988595931
342,1643,1045945209
342,2285,1007306426
342,1595,1003523093
342,1539,1035163387
342,202,1038146784
342,3189,1014000961
342,3122,1006703572
342,3194,1044213134
342,3126,982624366
342,1596,988596976
342,3127,1033956173
342,2426,988596529
342,2359,1009121795
342,1551,996522734
342,2496,988597052
342,3131,1029113462
342,1653,988597018
342,1655,1012284219
342,2368,1002724670
342,1729,1023066155
342,2302,1041194587
342,2304,1044805014
342,147,1041194453
342,3277,976900974
342,2438,988596503
342,2439,1007913482
342,2440,988597052
342,2441,988597096
342,2374,1016425079
342,2375,1035725981
342,1737,996415615
342,293,1033955940
342,3218,1041776815
342,1740,1006703992
342,1675,1007655196
342,1618,1009729664
342,235,1016978982
342,307,988596657
342,3364,998861995
342,2460,988596399
342,3162,976337226
342,2462,988596399
342,3165,1007913404
342,2466,988596951
342,246,1014559614
342,2400,1006192083
342,319,988596633
342,251,1030909396
342,179,1000257714
342,3374,1014000886
342,3238,988596365
342,1767,1009121152
342,3246,1030909508
342,322,988596819
342,1696,988596578
342,253,988596326
342,10,1009729549
342,329,1020010253
342,259,997381928
342,18,1037054844
342,190,1020010349
342,3384,976901020
342,3321,976900437
342,950,1043620522
342,396,1012766133
342,1774,1033956087
342,954,988596419
342,334,976900750
342,405,1010346991
342,269,1031497965
342,3459,988596605
342,3466,1006704187
342,957,997382175
342,2557,1025791058
342,3397,988596743
342,2558,1021232800
342,1782,1039375118
342,963,997382206
342,340,1025790525
342,1714,1035163167
342,345,1012766433
342,38,1030910322
342,280,1017584621
342,2633,1035163447
342,1029,1035726087
342,3475,1002305711
342,2708,988596469
342,2710,1041194289
342,486,1044804296
342,971,1011639157
342,972,988596819
342,418,1010938218
342,2574,1021818801
342,421,988597018
342,357,976900666
342,2577,1018795698
342,500,1019878569
342,3566,1009121199
342,2586,1023648092
342,2587,1023648092
342,506,1019403238
342,1050,988596503
342,1052,988596605
342,2592,1024235025
342,441,1027275419
342,3568,1010935557
342,1820,1031497607
342,3498,1015988340
342,3428,1035725862
342,3429,1002724822
342,3503,981770881
342,1829,988596578
342,1059,996005276
342,996,1015177790
342,1831,988596560
342,1832,988596605
342,1120,996004120
342,3581,1000257521
342,3582,1014259080
342,1122,1021232739
342,3511,1009729386
342,3512,976901020
342,2674,1011549899
342,2675,1030909299
342,527,1024862262
342,87,1032746220
342,1841,988596770
342,3456,988596720
342,3457,988596503
342,466,988596503
342,472,1021819029
342,92,1002399134
342,1924,988596720
342,1212,1010347316
342,1853,1038146377
342,1144,1014495951
342,1857,988596852
342,1025,988596365
342,3674,976337516
342,3675,976337516
342,3679,976337516
342,3680,976337516
342,1148,1007395020
342,3681,1010346780
342,1937,1011549607
342,1865,996004900
342,1155,1029113441
343,2775,976337124
343,1158,976335901
343,3550,976337124
343,2779,976335674
343,3701,976335770
343,1170,976335925
343,1106,976335901
343,1108,976335674
343,1178,976335638
343,1180,976335925
343,1258,976336500
343,2898,976337085
343,1272,976336500
343,1339,976336331
343,1273,976336500
343,851,976335957
343,1274,976336500
343,852,976336891
343,1275,976336500
343,1276,976336500
343,1277,976336500
343,737,976336146
343,2983,976336771
343,2209,976336280
343,2211,976336280
343,2851,976336146
343,1292,976336232
343,2941,976337061
343,2162,976336751
343,907,976336961
343,2958,976336854
343,1574,976335693
343,106,976335996
343,1455,976336189
343,3175,976336189
343,2200,976336500
343,2976,976335957
343,2203,976337034
343,1539,976336189
343,2426,976336388
343,2496,976337124
343,2501,976336685
343,3137,976336146
343,2505,976336730
343,3209,976336280
343,3142,976336232
343,2511,976336854
343,3286,976336146
343,155,976336067
343,1740,976336232
343,2518,976336938
343,3153,976337061
343,2529,976336938
343,2399,976336991
343,319,976336500
343,2610,976336232
343,2611,976336331
343,2612,976336331
343,2613,976336232
343,253,976336388
343,259,976336146
343,3383,976336938
343,2480,976336711
343,2557,976337034
343,2558,976337085
343,2489,976337085
343,2494,976336711
343,346,976335996
343,3475,976336854
343,2565,976336751
343,3341,976336854
343,287,976336363
343,2651,976336685
343,1050,976336685
343,513,976335925
343,452,976336232
343,1120,976336020
343,1833,976336991
343,3510,976336067
343,3591,976335901
343,1132,976335996
343,2683,976335996
343,3523,976336331
343,3524,976336331
343,1848,976335996
343,3525,976336331
343,539,976335674
343,1142,976335901
343,1018,976335957
343,1150,976335901
344,1097,976335593
344,579,976335485
344,3651,976335542
344,1984,976335081
344,1204,976335542
344,802,976335160
344,2922,976335258
344,1563,976335609
344,2169,976335524
344,107,976335304
344,119,976335143
344,3130,976335485
344,1742,976335342
344,2701,976335368
344,33,976335506
344,2711,976335561
344,2651,976335485
344,1120,976335124
344,1123,976335324
344,1131,976335288
344,1138,976335324
344,91,976335037
344,1140,976335507
344,1022,976335507
344,1155,976335368
345,1944,976333970
345,3622,976334960
345,1098,976336920
345,571,976335201
345,572,976335661
345,573,976335278
345,574,976334373
345,0,976334600
345,3,976335983
345,1301,976337105
345,2794,976336557
345,6,976334023
345,1952,976335363
345,1953,976335201
345,1173,976334747
345,1106,976336319
345,576,976337208
345,1107,976333651
345,702,976334131
345,578,976336938
345,579,976336396
345,580,976334338
345,583,976333711
345,1308,976336021
345,1963,976335050
345,1964,976333684
345,1314,976334421
345,1178,976334806
345,1965,976334110
345,1897,976335031
345,1184,976336379
345,649,976334747
345,1187,976334941
345,769,976335910
345,708,976334537
345,1899,976333830
345,1900,976333970
345,1255,976335953
345,1902,976334338
345,1190,976334354
345,1907,976334438
345,1261,976334894
345,1196,976334292
345,2110,976335246
345,1384,976334879
345,2889,976336557
345,2819,976335455
345,839,976333862
345,1198,976337120
345,1200,976334822
345,1915,976334338
345,846,976334393
345,668,976334091
345,2895,976336881
345,2826,976335117
345,2121,976336869
345,2830,976333941
345,849,976334529
345,1993,976334784
345,851,976333611
345,853,976333830
345,854,976333761
345,1342,976334687
345,1280,976335767
345,857,976334313
345,858,976334292
345,2131,976336396
345,1281,976334059
345,862,976336319
345,1348,976334110
345,867,976333651
345,802,976336279
345,2846,976334313
345,2213,976335004
345,2142,976335715
345,1352,976335541
345,1291,976335541
345,2146,976336137
345,1414,976334727
345,2013,976336979
345,871,976333911
345,1294,976333746
345,1297,976337222
345,2220,976335467
345,1482,976335184
345,2931,976336520
345,884,976333862
345,2227,976337329
345,2231,976333792
345,2943,976333519
345,2166,976334879
345,890,976334648
345,892,976336677
345,2308,976333808
345,1563,976336430
345,2879,976336279
345,2880,976335031
345,2882,976336756
345,2176,976334074
345,2104,976335968
345,2105,976334193
345,1441,976335296
345,838,976333734
345,1504,976334727
345,3023,976335296
345,2179,976335570
345,3024,976335824
345,2958,976334960
345,2959,976337053
345,2182,976335897
345,104,976334338
345,3028,976337342
345,1574,976333633
345,3029,976335004
345,1575,976333778
345,3031,976335117
345,1449,976334986
345,3035,976333651
345,2191,976334784
345,1453,976336769
345,2197,976335226
345,2344,976335152
345,3045,976334074
345,2976,976333461
345,2276,976334023
345,2203,976333633
345,2205,976336443
345,3046,976337053
345,1536,976336647
345,197,976335743
345,1593,976335278
345,2285,976335586
345,3197,976334568
345,1543,976333894
345,3129,976333711
345,3130,976336458
345,1545,976336715
345,1552,976335715
345,3131,976336470
345,3132,976334705
345,2368,976334313
345,215,976333941
345,151,976335599
345,2511,976334806
345,2512,976335700
345,291,976336952
345,3216,976335098
345,1613,976333894
345,155,976336938
345,3291,976335317
345,3219,976334972
345,3293,976334913
345,2519,976334110
345,2523,976336411
345,3155,976336938
345,3157,976335632
345,1618,976335317
345,309,976336300
345,241,976335570
345,3366,976334292
345,2599,976334529
345,3368,976335201
345,3160,976336137
345,2530,976335489
345,2534,976337272
345,3165,976334849
345,3166,976335004
345,3167,976335050
345,3168,976335334
345,176,976334209
345,180,976335781
345,3311,976334292
345,2469,976333711
345,940,976335807
345,2541,976334354
345,3315,976334338
345,1767,976333734
345,323,976335700
345,10,976335004
345,254,976337235
345,327,976336677
345,329,976334023
345,259,976334091
345,947,976336708
345,1771,976334373
345,3389,976334529
345,2480,976335421
345,1775,976333418
345,399,976335743
345,1778,976335214
345,335,976334705
345,3463,976333419
345,2486,976334747
345,1781,976333444
345,1782,976336869
345,963,976334313
345,964,976334338
345,341,976334131
345,1788,976337080
345,346,976335117
345,347,976333877
345,38,976334767
345,3470,976335050
345,1029,976333711
345,1031,976336895
345,2710,976334894
345,970,976334313
345,3341,976333519
345,351,976333684
345,424,976336004
345,45,976334131
345,287,976336430
345,2718,976334822
345,977,976335317
345,2651,976334529
345,426,976333808
345,500,976335259
345,427,976334913
345,502,976335556
345,362,976335082
345,3566,976335098
345,2654,976335614
345,3351,976337284
345,2587,976335421
345,1049,976335968
345,506,976335824
345,2659,976336756
345,2590,976335184
345,2591,976335556
345,3359,976334407
345,2592,976335017
345,370,976333911
345,513,976336356
345,60,976337316
345,62,976334256
345,2733,976333633
345,1826,976333894
345,992,976334879
345,1117,976336343
345,993,976337066
345,1058,976335646
345,590,976334023
345,997,976334373
345,998,976334373
345,593,976336411
345,524,976337188
345,452,976335586
345,1831,976335363
345,3508,976333519
345,1832,976335388
345,1120,976333684
345,3510,976333519
345,1834,976335334
345,1123,976336356
345,1836,976335525
345,1003,976334862
345,1007,976334648
345,463,976336798
345,1130,976334393
345,1131,976336330
345,2750,976335502
345,1133,976334568
345,1134,976336430
345,1848,976333418
345,1009,976334393
345,538,976335362
345,1016,976334421
345,3664,976334663
345,1919,976334986
345,3596,976335928
345,1139,976334585
345,1925,976337222
345,1927,976334705
345,1215,976333633
345,1019,976335614
345,678,976335139
345,1024,976336826
345,1025,976336756
345,617,976335296
345,483,976333778
345,1150,976336483
345,1084,976336733
345,1154,976336691
346,1158,976331627
346,689,976332576
346,2,976331216
346,1307,976331171
346,1173,976330493
346,1108,976331805
346,2798,976331929
346,1889,976332406
346,1316,976331929
346,1190,976332136
346,1259,976330617
346,2111,976331701
346,843,976331547
346,1200,976332748
346,1207,976331756
346,2053,976330697
346,851,976330262
346,858,976331701
346,2131,976332032
346,859,976330638
346,2136,976332406
346,862,976331489
346,799,976330918
346,2981,976331878
346,2213,976330697
346,1294,976330539
346,2857,976330131
346,1418,976330900
346,1485,976331701
346,2312,976331171
346,1563,976332635
346,2879,976331547
346,908,976330399
346,837,976330399
346,838,976330399
346,3022,976330065
346,1574,976330040
346,3033,976331334
346,201,976331255
346,3271,976332211
346,3134,976332545
346,215,976330670
346,229,976331255
346,2519,976331216
346,3295,976331004
346,1747,976331878
346,239,976332273
346,2599,976331828
346,3229,976332136
346,3238,976332309
346,258,976330561
346,1770,976332309
346,1772,976331775
346,1776,976331929
346,1777,976332485
346,332,976330761
346,1779,976330812
346,1708,976331083
346,2557,976332231
346,1781,976332377
346,2488,976330365
346,341,976331123
346,346,976330110
346,347,976330617
346,35,976332545
346,2709,976332685
