user_id,item_id,timestamp
5789,630,1376265600
5479,630,1380326400
8783,630,1380585600
7260,630,1383264000
10494,630,1381190400
682,630,1383955200
4646,630,1394928000
4690,631,1369958400
2873,631,1328140800
7317,631,1357171200
6869,631,1335657600
4484,631,1389916800
7172,631,1280102400
897,631,1385337600
9296,631,1332633600
3296,631,1374969600
3431,632,1400630400
1772,632,1402963200
4895,632,1259366400
9499,632,1397001600
7900,632,1249171200
3166,632,1357257600
1837,632,1378339200
1632,632,1376956800
7153,632,1391385600
8597,632,1301529600
8935,632,1245715200
9953,632,1311379200
7106,632,1394841600
7983,632,1374796800
9440,632,1370131200
8743,632,1388707200
10211,632,1381449600
10374,632,1363564800
4562,632,1153526400
2080,632,1359331200
324,632,1242345600
5981,632,1396483200
6519,632,1363996800
7658,632,1393977600
2938,632,1402272000
1160,632,1370390400
2197,632,1305158400
8049,632,1350259200
5122,632,1379808000
1444,632,1320883200
8618,632,1396742400
9868,632,1364083200
4819,632,1285545600
1000,632,1391731200
951,632,1400025600
2654,632,1356566400
2808,632,1396224000
3704,632,1322524800
10080,632,1351209600
414,632,1385164800
4795,632,1391299200
5948,632,1288137600
7590,632,1405036800
5019,632,1373328000
2223,632,1399075200
8645,632,1401321600
5763,632,1387152000
10310,632,1387670400
8042,632,1358467200
8400,632,1403136000
3316,632,1359676800
6473,632,1293926400
1698,632,1327104000
1680,632,1355875200
3319,632,1360454400
607,632,1359417600
5474,632,1387238400
7412,632,1358899200
9382,633,1367107200
9118,633,1361404800
10551,633,1357516800
3963,633,1349308800
2787,633,1332374400
528,633,1377907200
2890,633,1230336000
3278,634,1362355200
10522,634,1361059200
2631,634,1339459200
7552,634,1401667200
3319,634,1324339200
7051,635,1388102400
6216,635,1337817600
1130,635,1377302400
4068,635,1374278400
3545,635,1356998400
761,635,1336176000
9513,635,1334534400
9289,635,1326672000
4210,635,1356825600
1968,635,1359504000
7473,635,1390694400
2831,635,1324598400
6185,635,1403308800
3180,635,1387152000
9272,635,1323475200
1747,635,1390176000
8188,635,1211760000
2631,635,1354752000
6616,635,1353369600
4642,635,1361404800
693,635,1383782400
220,635,1392076800
5088,635,1391126400
1166,636,1392768000
9744,636,1393200000
9661,636,1371513600
670,636,1345766400
9631,636,1376870400
9536,636,1355702400
5595,636,1392076800
8736,636,1399939200
351,636,1397692800
9500,636,1368057600
9157,636,1378339200
8514,636,1374537600
5875,636,1399507200
4461,636,1371081600
7651,636,1368403200
8964,636,1361145600
6028,636,1336867200
6866,637,1327708800
2947,637,1392422400
698,637,1374969600
10518,637,1380067200
9345,637,1360540800
9879,637,1403222400
7579,638,1401926400
5383,638,1290988800
1278,638,1346544000
2040,638,1187913600
5716,638,1359331200
6815,638,1378771200
1057,638,1325808000
5616,638,1355616000
10188,638,1377129600
9911,638,1365811200
8762,638,1359417600
5518,638,1290384000
1844,639,1398124800
525,639,1397260800
10376,639,1397260800
2077,639,1397260800
714,639,1397260800
939,640,1380931200
2636,640,1385683200
787,640,1271808000
5968,640,1388102400
9167,640,1383177600
8757,640,1396483200
4894,640,1361318400
52,640,1396137600
1526,640,1386115200
3709,640,1364169600
8748,640,1384300800
3173,640,1390262400
7761,640,1375142400
868,640,1277078400
3441,640,1397606400
3087,640,1387843200
3042,640,1395619200
4594,640,1392508800
10214,640,1338508800
6053,640,1268611200
5948,640,1284076800
8650,640,1393200000
8213,640,1383091200
1346,640,1364256000
9318,640,1393545600
102,640,1386979200
6277,640,1321056000
2504,640,1389916800
8639,641,1260403200
1507,641,1290124800
8686,641,1352246400
3210,641,1373414400
8724,641,1307059200
4289,642,1397692800
3243,642,1333497600
338,642,1328227200
1207,642,1345248000
5209,642,1265932800
7101,642,1347753600
9975,642,1404345600
7068,642,1349222400
2050,642,1366070400
9224,642,1307836800
6181,643,1385164800
722,643,1315440000
429,643,1339286400
8205,643,1332115200
4857,643,1355011200
7863,643,1251936000
9340,643,1363651200
1683,643,1392768000
6310,643,1358121600
4379,643,1332547200
49,643,1392768000
6087,643,1362355200
7878,643,1341964800
2609,643,1205107200
10081,644,1287964800
435,644,1362700800
6381,644,1219536000
6913,644,1375315200
3712,644,1391990400
5677,644,1356220800
9962,644,1376179200
7234,644,1402272000
244,644,1374451200
8124,644,1398816000
8620,644,1388188800
933,644,1378857600
2046,644,1365292800
109,644,1291593600
7470,644,1380067200
2009,644,1384387200
1204,644,1352505600
1084,644,1304208000
1919,644,1228435200
2858,644,1390348800
9271,645,1318032000
5942,645,1389052800
2102,645,1362700800
6819,645,1366588800
2055,645,1389312000
6848,645,1383091200
9530,645,1390780800
7274,645,1334534400
5793,645,1354492800
3696,645,1363478400
1144,645,1294272000
6729,645,1401667200
6433,646,1355270400
671,646,1404604800
4439,646,1360886400
9477,646,1381622400
8019,646,1394668800
5568,646,1383264000
8413,646,1359936000
161,646,1377907200
7478,646,1382572800
7264,646,1379980800
9336,646,1339977600
9566,646,1354665600
3063,646,1339027200
2256,646,1384041600
4177,646,1334880000
3971,646,1350950400
8448,646,1344038400
9815,646,1377820800
1317,646,1316736000
2779,646,1368662400
7776,646,1374969600
4020,646,1384819200
6174,646,1383609600
5837,646,1398988800
8733,646,1320192000
3001,646,1347926400
2105,646,1367452800
3809,647,1318723200
712,647,1380499200
8975,647,1370131200
6540,647,1340928000
7977,647,1393891200
10085,647,1365379200
4053,647,1360195200
3691,647,1359417600
6665,647,1366588800
7732,647,1371427200
1003,647,1358467200
8276,647,1364428800
4755,647,1358035200
9971,647,1390608000
6798,647,1387324800
782,647,1357084800
3321,647,1389225600
52,647,1370217600
7813,647,1381622400
4243,647,1365465600
6434,647,1338768000
7464,647,1402272000
7590,647,1342137600
10285,647,1386115200
8985,647,1371600000
8489,647,1350777600
3696,647,1357430400
6372,647,1368489600
1840,647,1385769600
4125,647,1343952000
1743,648,1355616000
36,648,1334188800
5563,648,1400803200
4235,648,1348617600
2756,648,1390953600
9587,648,1325030400
8179,648,1347062400
4570,648,1400112000
5842,648,1397952000
5615,648,1368576000
6238,648,1398038400
459,648,1355529600
641,648,1341273600
3354,648,1376006400
8557,649,1385424000
36,649,1216080000
6659,649,1327881600
3907,649,1379635200
2528,649,1389657600
5076,650,1316995200
3977,650,1210550400
9016,650,1314921600
2623,650,1371772800
6343,650,1393286400
7473,650,1397347200
8890,650,1332720000
3729,650,1313798400
9835,650,1346371200
5080,650,1307491200
8752,650,1346025600
4298,650,1310256000
1102,650,1322006400
8672,650,1342396800
2595,651,1365465600
7974,651,1330992000
289,651,1403136000
7546,651,1246233600
6258,651,1346716800
5219,652,1398384000
730,652,1386460800
6295,652,1354060800
8879,652,1343260800
2323,652,1375833600
2023,652,1388793600
3905,652,1382572800
9460,652,1369267200
5848,652,1376265600
206,652,1398384000
4138,652,1387238400
1377,652,1403740800
1822,652,1393113600
10305,652,1323388800
4850,652,1382054400
7834,652,1331942400
1983,652,1325376000
662,652,1335916800
6375,652,1391904000
5756,652,1320624000
4423,652,1367193600
2615,653,1381622400
6165,653,1374451200
7097,653,1343347200
5982,653,1400803200
2899,653,1383609600
7541,653,1399766400
7031,653,1367193600
7907,653,1364169600
1161,653,1367539200
3567,653,1391385600
757,653,1401321600
9602,653,1391990400
187,654,1377475200
8685,654,1400198400
6049,654,1363651200
4260,654,1331251200
2932,654,1352160000
452,655,1378166400
3031,655,1384473600
7890,655,1401840000
9065,655,1376611200
2358,655,1355270400
3416,655,1305158400
3775,655,1395100800
966,656,1399507200
325,656,1307664000
8838,656,1393632000
9748,656,1219795200
7709,656,1364515200
3207,657,1349136000
7493,657,1300147200
1498,657,1391472000
5269,657,1225238400
5670,657,1341964800
9679,658,1370563200
285,658,1328227200
4594,658,1395705600
4020,658,1284249600
9359,658,1399766400
3736,658,1359590400
2861,659,1354665600
5270,659,1401148800
7738,659,1388880000
7766,659,1356998400
285,659,1328227200
6759,659,1287014400
1195,659,1372291200
6980,659,1393804800
3299,659,1361577600
7812,659,1334188800
2386,659,1403136000
1666,659,1369440000
873,659,1404518400
6625,660,1398643200
7811,660,1268524800
7812,660,1334188800
4381,660,1355616000
2386,660,1383696000
9679,661,1370563200
7766,661,1356998400
3053,661,1358121600
2386,661,1384214400
5145,661,1360800000
1197,662,1356048000
285,662,1328227200
8362,662,1376438400
6565,662,1402531200
7973,662,1373932800
7766,663,1356998400
10521,663,1396310400
10153,663,1363996800
4381,663,1354752000
10249,663,1383782400
873,663,1404518400
1466,664,1208131200
5644,664,1397606400
10160,664,1319068800
6841,664,1395273600
5235,664,1360108800
6901,665,1287360000
5076,665,1317081600
2278,665,1352764800
1981,665,1294272000
3443,665,1158624000
1105,665,1297987200
1910,665,1271289600
5377,665,1393545600
9722,665,1199577600
10170,665,1258416000
6836,665,1377648000
9021,666,1394755200
6315,666,1357776000
3220,666,1384560000
9085,666,1391731200
6157,666,1304208000
8016,666,1372982400
6409,667,1316908800
4107,667,1326326400
628,667,1292803200
416,667,1356048000
10278,667,1351123200
2044,668,1290643200
6633,668,1291161600
309,668,1402531200
6315,668,1364601600
1288,668,1403654400
10264,668,1366416000
2221,668,1392336000
5449,668,1239753600
7857,668,1366502400
5209,668,1388102400
1074,668,1400544000
416,668,1354924800
10446,668,1239580800
3751,668,1326067200
7575,668,1380067200
6578,669,1359849600
1290,669,1379376000
5788,669,1376956800
3391,669,1402876800
9187,669,1340323200
8439,669,1376870400
10543,669,1377561600
6523,669,1388620800
8551,669,1383436800
1625,669,1364774400
2728,669,1403740800
10094,669,1341446400
1819,670,1371254400
9091,670,1374537600
2834,670,1386288000
9289,670,1315353600
6355,670,1397088000
5325,670,1396569600
9461,670,1395792000
2978,670,1379116800
6096,671,1372809600
1381,671,1404345600
5144,671,1357603200
4300,671,1401840000
1913,671,1288828800
5325,671,1396569600
2125,671,1373846400
2978,671,1379116800
8132,672,1322179200
4883,672,1376352000
2714,672,1391040000
5827,672,1350864000
5891,672,1353715200
2982,672,1380240000
3556,673,1355788800
9039,673,1341619200
9872,673,1371513600
5766,673,1388188800
9091,673,1372291200
1381,673,1380672000
233,673,1358985600
1096,673,1385769600
6773,673,1383091200
1201,673,1346457600
6870,673,1355184000
9500,673,1398988800
5141,673,1366588800
7767,673,1371081600
7866,673,1359417600
5476,673,1325808000
10159,673,1374624000
8159,673,1390694400
2004,673,1363910400
1670,674,1183593600
6866,674,1327708800
2158,674,1343433600
1500,674,1391212800
2022,674,1291507200
1584,674,1326326400
8353,674,1211241600
2293,674,1225324800
6936,674,1385683200
767,674,1384473600
3531,674,1199059200
691,674,1375228800
9388,674,1363996800
5670,675,1343347200
10277,675,1347667200
4707,675,1362528000
731,675,1398988800
4337,675,1324339200
2361,675,1402358400
606,676,1355097600
2832,676,1371513600
6536,676,1311033600
3488,676,1353456000
546,676,1380672000
8144,676,1370822400
5713,676,1369094400
3763,676,1394928000
5951,677,1293408000
4177,677,1334880000
7001,677,1352246400
7384,677,1356307200
6305,677,1355443200
5541,678,1282953600
1981,678,1362441600
547,678,1300752000
8971,678,1331337600
1317,678,1358294400
2238,678,1375920000
9606,679,1280448000
6782,679,1324252800
4156,679,1395619200
2149,679,1341619200
8971,679,1307145600
5150,680,1242864000
7794,680,1307923200
6098,680,1327276800
8335,680,1379548800
337,680,1250985600
6903,680,1329264000
6709,681,1214784000
4267,681,1214784000
730,681,1351468800
908,681,1215993600
942,681,1344643200
7914,681,1215648000
8852,681,1214438400
649,681,1214697600
8639,681,1340150400
6894,681,1215129600
5945,681,1378684800
9545,681,1356220800
1351,681,1216339200
667,681,1215561600
4926,681,1215734400
9452,681,1214870400
2442,681,1214438400
8225,681,1215043200
1993,681,1214265600
8012,681,1214438400
9827,681,1215648000
7382,681,1216339200
4562,681,1215388800
7219,681,1215648000
9358,681,1214352000
6544,681,1215993600
314,681,1214438400
8355,681,1214179200
6219,681,1215388800
10099,681,1215388800
4600,681,1215734400
4388,681,1214438400
2311,681,1215648000
9695,681,1216080000
7191,681,1219276800
6157,681,1215648000
9081,681,1215388800
4149,681,1216252800
9285,681,1214265600
6532,681,1214611200
4437,681,1173312000
10341,681,1215648000
6974,681,1216252800
7416,681,1215216000
1236,681,1218758400
4064,681,1400716800
7190,681,1215043200
9614,681,1215648000
8857,681,1214784000
9679,682,1370563200
10017,682,1376870400
7766,682,1356998400
1899,682,1348876800
6632,682,1378166400
8704,683,1160784000
8469,683,1251417600
4158,683,1247702400
5305,683,1270684800
3036,683,1228953600
7850,683,1208908800
7157,684,1393200000
4138,684,1388448000
10344,684,1397865600
7325,684,1276732800
9670,684,1391040000
1812,684,1389916800
8658,685,1356825600
26,685,1381104000
7977,685,1393891200
823,685,1347148800
6296,685,1370304000
7790,685,1397001600
6520,685,1384387200
1764,686,1383955200
3791,686,1356912000
1675,686,1324512000
2943,686,1398643200
6686,686,1384387200
8524,686,1361232000
578,687,1367193600
7189,687,1399939200
7550,687,1373846400
3801,687,1357430400
251,687,1361318400
4260,687,1331596800
1007,687,1343865600
4583,687,1352160000
8837,687,1322006400
225,687,1372118400
5476,687,1335312000
2186,687,1385337600
1206,688,1389225600
9552,688,1388361600
9566,688,1394236800
8998,688,1389225600
9084,688,1348617600
8508,688,1354579200
10174,688,1309910400
1230,688,1393459200
2249,689,1405123200
9348,689,1363132800
8028,689,1369526400
8686,689,1386720000
9650,689,1297814400
1920,689,1359936000
1034,689,1386460800
2491,689,1359331200
8783,689,1393891200
8444,689,1398297600
8164,689,1343520000
9149,689,1389484800
1109,689,1388448000
5350,689,1390780800
6073,690,1370736000
8967,690,1366329600
4347,690,1362355200
3785,690,1377561600
10159,690,1374624000
2108,690,1376697600
2565,691,1350604800
1764,691,1353024000
9989,691,1372032000
3703,691,1386633600
6735,691,1404691200
9574,691,1392163200
5799,691,1344729600
5044,692,1357344000
7942,692,1394150400
6569,692,1388016000
7728,692,1363046400
8783,692,1396483200
2713,692,1367625600
3946,692,1369526400
9308,692,1360972800
8732,692,1353283200
5852,693,1365206400
2583,693,1400889600
2189,693,1397088000
2565,693,1348704000
1764,693,1403654400
10504,693,1367107200
2406,693,1361664000
3243,693,1333584000
2456,693,1394668800
8274,693,1388016000
7105,693,1369958400
6388,693,1348704000
5955,693,1316044800
5162,693,1397865600
6180,693,1400716800
10175,693,1394496000
6763,693,1405123200
8377,693,1399248000
9162,693,1333324800
5741,693,1357257600
8168,694,1374796800
7206,694,1267920000
3202,694,1351296000
3727,694,1396310400
3385,694,1339891200
2452,695,1404691200
8233,695,1362268800
5861,695,1400630400
4648,695,1391990400
6057,695,1355184000
2555,695,1392422400
2992,695,1262736000
10461,695,1300579200
1183,695,1381795200
6442,695,1359849600
7028,695,1377129600
2230,696,1358467200
1254,696,1368921600
7870,696,1356480000
4715,696,1325462400
468,696,1381363200
6130,696,1399852800
10235,696,1404950400
5117,697,1393804800
5930,697,1378684800
3712,697,1384646400
3142,697,1289347200
9691,697,1330300800
10103,697,1400457600
4619,697,1384300800
6330,697,1323907200
7858,697,1361750400
7845,698,1405209600
10031,698,1382745600
620,698,1357257600
3240,698,1361664000
6078,698,1340755200
8592,698,1332720000
8895,699,1376438400
4338,699,1363824000
6181,699,1383436800
6096,699,1403913600
3458,699,1329782400
8570,699,1364083200
1158,699,1374796800
5076,699,1316995200
2612,699,1373068800
4937,699,1299628800
7569,699,1326412800
10139,699,1398902400
7097,699,1326931200
7585,699,1358208000
9529,699,1366243200
10072,699,1347753600
4888,699,1398211200
4956,699,1366416000
2843,699,1388016000
7411,699,1367280000
2410,699,1325548800
9655,699,1392854400
8757,699,1396483200
4529,699,1321574400
627,699,1373414400
9220,699,1385251200
5981,699,1396483200
10074,699,1402704000
10213,699,1352332800
10500,699,1367020800
9562,699,1363046400
3238,699,1391212800
3725,699,1380931200
7691,699,1315353600
8673,699,1383609600
7396,699,1364342400
4864,699,1365984000
8606,699,1403136000
7380,699,1393891200
4259,699,1341446400
6083,699,1366588800
7799,699,1397088000
6267,699,1358467200
9657,699,1403913600
9945,699,1394928000
9162,699,1324339200
5741,699,1363651200
6478,699,1386460800
4518,699,1401494400
2057,699,1344124800
757,699,1387324800
4895,700,1363305600
1130,700,1365033600
521,700,1364774400
3570,700,1358899200
3977,700,1369008000
4211,700,1393545600
4948,700,1364947200
8473,700,1360108800
6254,700,1324339200
7531,700,1365292800
3183,700,1364688000
8909,700,1254528000
9452,700,1365033600
3025,700,1364342400
981,700,1365120000
2775,700,1368489600
9466,700,1361318400
32,700,1367798400
9279,700,1370822400
1647,700,1361145600
6392,700,1364428800
2363,700,1366675200
5137,700,1367366400
8055,700,1365120000
10099,700,1365379200
5738,700,1365292800
287,700,1364688000
4351,700,1391644800
7793,700,1360195200
5001,700,1362700800
74,700,1370649600
5724,700,1379462400
10160,700,1360022400
9789,700,1365724800
8537,700,1359244800
788,700,1365897600
3669,700,1370563200
4637,700,1387584000
1411,700,1364342400
3697,701,1307836800
2388,701,1341273600
4382,701,1368835200
9572,701,1382313600
8275,701,1354492800
5228,702,1384300800
1066,702,1393718400
7297,702,1403308800
8097,702,1209686400
6557,702,1238976000
8023,702,1227139200
2795,703,1395964800
10154,703,1366156800
3134,703,1367280000
7105,703,1397520000
2356,703,1368316800
4811,703,1375660800
7176,703,1388966400
9657,703,1364947200
680,703,1354492800
3024,703,1375142400
10381,704,1362096000
707,704,1389139200
7032,704,1384732800
9044,704,1392249600
3246,704,1341446400
5622,704,1359849600
4022,704,1364601600
5033,704,1392422400
1335,704,1377388800
7017,705,1369353600
6135,705,1346025600
2309,705,1359590400
2360,705,1382659200
1568,705,1388448000
2500,705,1328572800
7887,705,1389312000
3799,705,1246838400
1030,705,1388188800
7695,705,1342483200
9278,705,1239321600
10473,705,1369526400
6103,705,1389312000
1418,705,1375228800
2609,705,1356048000
2580,705,1393372800
5705,706,1345248000
325,706,1331337600
4239,706,1353024000
8775,706,1389830400
6019,706,1388016000
5823,706,1397001600
4881,706,1333324800
5268,706,1379894400
3944,706,1403827200
5508,706,1361923200
1857,706,1383523200
4601,707,1400889600
28,707,1336867200
2452,707,1375488000
1159,707,1352505600
4050,707,1309910400
8891,707,1396224000
3764,707,1364947200
4170,707,1355270400
8498,707,1393977600
735,707,1356480000
6181,708,1391558400
561,708,1363910400
6966,708,1396828800
28,708,1336867200
670,708,1334016000
3631,708,1380672000
386,708,1307318400
5861,708,1400544000
1569,708,1342137600
3764,708,1364947200
1183,708,1381795200
8021,708,1395187200
5518,708,1298160000
561,709,1357516800
1825,709,1379721600
1410,709,1389139200
3603,709,1373846400
8498,709,1335312000
1094,709,1362614400
8021,709,1395187200
4963,710,1385337600
4601,710,1400889600
2321,710,1398643200
4827,710,1335744000
5861,710,1398297600
1278,710,1359590400
499,710,1349222400
8498,710,1311984000
8068,710,1362873600
6525,711,1377216000
2143,711,1339977600
4820,711,1391644800
4536,711,1390262400
1182,711,1372723200
8581,711,1384732800
7939,711,1399680000
1483,711,1368230400
6055,711,1341187200
5444,711,1337990400
461,711,1284768000
139,711,1221955200
6213,712,1373760000
6190,712,1375920000
6848,712,1383091200
7589,712,1384560000
3148,712,1389830400
4619,712,1385683200
4610,712,1381363200
6415,712,1369526400
7425,712,1384732800
874,713,1371340800
634,713,1317340800
6190,713,1377302400
132,713,1315267200
7314,713,1393977600
3874,713,1391817600
4836,713,1371168000
3141,714,1358380800
6877,714,1290643200
10467,714,1365033600
4848,714,1354579200
6113,714,1393804800
8810,714,1365984000
854,714,1343606400
3330,714,1390521600
10253,715,1391644800
10037,715,1392681600
4883,715,1387584000
9813,715,1398988800
10310,715,1309910400
9757,715,1372723200
270,716,1361232000
5269,716,1214265600
5855,716,1328745600
7249,716,1395878400
7198,716,1327708800
8074,716,1251676800
9748,716,1219795200
6362,716,1401580800
6235,717,1377561600
761,717,1381449600
3433,717,1219449600
7532,717,1353715200
7467,717,1398816000
1543,717,1285027200
113,717,1344470400
803,717,1349481600
10332,718,1397433600
6504,718,1395100800
8895,718,1378598400
1715,718,1377129600
2936,718,1376784000
6991,718,1393545600
8951,718,1344816000
1875,718,1335744000
2548,718,1388188800
2150,718,1399593600
4671,718,1398038400
3940,718,1320624000
2060,718,1386028800
8407,718,1355875200
3270,718,1365120000
8996,718,1362355200
23,718,1347062400
4326,718,1393632000
9862,718,1332720000
4106,718,1297209600
7406,718,1404777600
1739,718,1391817600
3,718,1376092800
6297,718,1373760000
1439,718,1375747200
7418,718,1382313600
616,718,1395360000
10210,718,1357430400
670,718,1334966400
7669,718,1264809600
9545,718,1356220800
10295,718,1392249600
2657,718,1395532800
6236,718,1365465600
9631,718,1394064000
5479,718,1186617600
106,718,1393200000
5894,718,1371168000
4857,718,1355011200
8262,718,1385251200
6761,718,1380672000
3398,718,1401148800
5475,718,1390780800
4234,718,1331251200
4261,718,1390348800
2148,718,1353974400
3286,718,1370304000
8035,718,1344816000
2541,718,1337126400
1145,718,1354579200
8163,718,1384992000
6012,718,1368144000
5805,718,1363046400
3401,718,1388188800
2682,718,1399075200
1673,718,1404432000
1207,718,1392163200
5900,718,1374451200
2475,718,1329264000
6247,718,1388275200
7684,718,1398816000
4151,718,1398729600
6342,718,1303948800
7390,718,1393200000
3525,718,1385251200
5619,718,1303257600
3893,718,1361577600
676,718,1372636800
6140,718,1348876800
1829,718,1377043200
4262,718,1402963200
6521,718,1363564800
365,718,1363564800
8837,718,1219276800
3359,718,1404691200
8164,718,1342051200
9596,718,1374019200
3729,718,1321228800
3529,718,1362960000
3189,718,1391731200
2122,718,1385510400
3843,718,1366934400
3466,718,1368403200
2821,718,1388361600
9666,718,1333843200
1062,718,1334620800
7845,718,1403913600
8630,718,1359504000
7664,718,1369267200
692,718,1353628800
1643,718,1395187200
9256,718,1384041600
57,718,1367539200
6976,718,1401408000
2702,718,1395878400
8575,718,1379635200
64,718,1217116800
5302,718,1384992000
10398,718,1362355200
5141,718,1367107200
9059,718,1349568000
6879,718,1389225600
10396,718,1364774400
8016,718,1374624000
5790,718,1369958400
9793,718,1386806400
8209,718,1363651200
6159,718,1347926400
3680,718,1404259200
4094,718,1395878400
6942,718,1327017600
8609,718,1341360000
9388,718,1363996800
9624,718,1395705600
5928,718,1376524800
8824,718,1368230400
424,718,1388793600
991,718,1381190400
2822,718,1402185600
611,718,1320624000
7576,718,1392595200
9234,718,1404086400
6481,718,1364515200
376,718,1399852800
838,718,1399248000
4125,718,1387324800
8241,719,1360540800
1515,719,1337126400
3270,719,1369872000
3804,719,1396310400
9080,719,1381190400
9631,719,1402099200
2127,719,1377993600
9491,719,1358812800
7328,719,1371513600
2682,719,1399075200
4536,719,1366070400
7656,719,1397001600
10494,719,1350259200
8209,719,1360368000
8570,720,1364601600
4891,720,1346544000
10366,720,1290816000
9759,720,1310342400
963,720,1284508800
4181,720,1392508800
9684,721,1352851200
8914,721,1401753600
978,721,1368921600
2373,721,1390262400
8992,721,1375660800
8784,722,1389830400
4180,722,1372032000
3165,722,1383436800
2700,722,1350432000
6180,722,1400716800
6575,722,1394841600
5833,722,1380067200
5584,722,1366416000
9553,723,1251504000
1580,723,1326499200
7595,723,1349049600
9799,723,1310860800
1364,723,1329868800
2660,724,1402185600
6540,724,1341705600
2323,724,1318204800
2381,724,1367107200
9397,724,1361318400
5777,724,1356307200
217,724,1373587200
5773,724,1360368000
8686,724,1390780800
3660,724,1348272000
7781,724,1310688000
9251,724,1394668800
6727,724,1357084800
4808,724,1349222400
960,724,1361491200
2276,724,1338940800
7502,724,1401494400
4830,724,1313712000
6406,724,1375660800
2230,725,1358467200
5529,725,1400803200
3731,725,1370131200
5889,725,1340841600
3972,725,1315958400
4027,726,1359504000
4965,726,1387929600
796,726,1357948800
6612,726,1376870400
9589,726,1372118400
3910,726,1367193600
6248,726,1388275200
2223,726,1381449600
5693,727,1405209600
8257,727,1384905600
6977,727,1388016000
1899,727,1315353600
2902,727,1388880000
4437,727,1392681600
1240,727,1384646400
1715,728,1360022400
9222,728,1383091200
4983,728,1330041600
10167,728,1366588800
4106,728,1297209600
1439,728,1371600000
9484,728,1299974400
8267,728,1385078400
7019,728,1358208000
7605,728,1369180800
5515,728,1328054400
9631,728,1376870400
4659,728,1366761600
5254,728,1391040000
2499,728,1355356800
3205,728,1375315200
1910,728,1316736000
4991,728,1195171200
9874,728,1332806400
4536,728,1326067200
3777,728,1380067200
9666,728,1234051200
6960,728,1365984000
2050,728,1367020800
9793,728,1386806400
8835,728,1383264000
5237,728,1318550400
10530,728,1362614400
5077,728,1395446400
7801,728,1334707200
1117,728,1390608000
6556,729,1386115200
10538,729,1373500800
846,729,1360195200
4628,729,1352332800
8366,729,1398902400
9376,729,1388102400
6409,729,1316908800
5111,729,1362960000
9357,729,1374624000
5250,729,1360713600
6635,729,1357603200
9881,730,1397088000
2497,730,1358380800
2494,730,1360108800
8219,730,1385942400
5336,730,1364774400
6698,731,1324339200
3609,731,1365033600
2752,731,1374710400
6951,731,1367107200
1838,731,1347580800
7711,731,1214092800
7206,731,1275955200
7274,731,1258156800
9357,731,1337126400
1558,732,1397692800
1266,732,1383782400
7213,732,1381795200
4359,732,1392422400
357,732,1384300800
2399,733,1383696000
7792,733,1383523200
7298,733,1341187200
7817,733,1401580800
10226,733,1363651200
8427,734,1335571200
8561,734,1383523200
2778,734,1343779200
2319,734,1356048000
1185,734,1380153600
6880,735,1329868800
5228,735,1381276800
2144,735,1395792000
4804,735,1398643200
6534,735,1340236800
5209,735,1325116800
8471,735,1374883200
2606,735,1393891200
7405,735,1403136000
3482,735,1330041600
1698,735,1360368000
7497,736,1388620800
2175,736,1371340800
470,736,1368576000
513,736,1358380800
8834,736,1382659200
3592,736,1388102400
5389,736,1359504000
5440,736,1303430400
2380,737,1258502400
7115,737,1344729600
9704,737,1371254400
4478,737,1359504000
2783,737,1392768000
1250,737,1366243200
7534,738,1372982400
7894,738,1376265600
4471,738,1385596800
258,738,1373760000
2948,738,1381968000
2418,738,1361577600
8819,738,1380931200
3628,738,1354838400
8113,738,1304899200
9229,738,1363219200
8572,738,1327795200
2556,738,1383609600
1404,738,1373328000
1266,738,1384214400
9666,738,1220572800
8971,738,1337731200
951,738,1400025600
3934,738,1390867200
6478,738,1384387200
3967,738,1383523200
4383,738,1309910400
10209,738,1392768000
5569,738,1370995200
2419,739,1327622400
10052,739,1313625600
7315,739,1299542400
2310,739,1339459200
9652,739,1395878400
3956,740,1391904000
8361,740,1360195200
7471,740,1366156800
3174,740,1355788800
6053,740,1384300800
9657,740,1371686400
3940,741,1378166400
2611,741,1387670400
3435,741,1366243200
8629,741,1369785600
2310,741,1404432000
10191,741,1387152000
7915,742,1320537600
4977,742,1377302400
440,742,1386892800
10140,742,1309392000
4211,742,1361059200
3304,742,1377907200
3828,742,1313193600
7434,742,1352678400
182,742,1380931200
4590,742,1371945600
1602,742,1338076800
7094,742,1362441600
4325,742,1391817600
6432,742,1361836800
4081,742,1370822400
2438,742,1375574400
9756,742,1380499200
3851,742,1300320000
572,742,1380240000
7715,742,1318896000
9970,742,1377388800
1847,742,1389052800
9735,742,1368662400
6006,743,1314230400
4977,743,1382918400
4869,743,1232064000
3971,743,1373241600
9756,743,1379635200
4079,744,1304121600
7080,744,1400371200
5652,744,1323302400
5606,744,1355443200
7315,744,1085011200
1062,744,1339545600
5418,744,1356998400
910,744,1378598400
4079,745,1379462400
2914,745,1332806400
5973,745,1384473600
10144,745,1403654400
1124,745,1400284800
2170,745,1350086400
3844,745,1384041600
9791,745,1399507200
5089,746,1232150400
7198,746,1217980800
6130,746,1399852800
3290,746,1378512000
3559,746,1352851200
1724,746,1373760000
3395,747,1366761600
5855,747,1325030400
7731,747,1366761600
1626,747,1356912000
9382,747,1311379200
9576,747,1387411200
3302,747,1321401600
6830,747,1341619200
2921,747,1222992000
2065,747,1327536000
3419,748,1382918400
8914,748,1393372800
5545,748,1389312000
3754,748,1360972800
